----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
         AvgPool2d-2            [-1, 6, 14, 14]               0
           Sigmoid-3            [-1, 6, 14, 14]               0
            Conv2d-4           [-1, 16, 10, 10]           2,416
         AvgPool2d-5             [-1, 16, 5, 5]               0
           Sigmoid-6             [-1, 16, 5, 5]               0
            Linear-7                  [-1, 120]          48,120
              Tanh-8                  [-1, 120]               0
            Linear-9                   [-1, 84]          10,164
             Tanh-10                   [-1, 84]               0
           Linear-11                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.08
Params size (MB): 0.24
Estimated Total Size (MB): 0.31
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 9.481609344482422
Epoch: 0, Validation Top 5 acc: 51.161048889160156
Epoch: 0, Validation Set Loss: 2.307643175125122
Start training epoch 1
Time, 2019-01-01T16:45:09, Epoch: 1, Batch: 10, Training Loss: 2.3175955057144164, LR: 0.1
Time, 2019-01-01T16:49:21, Epoch: 3, Batch: 430, Training Loss: 0.14202453717589378, LR: 0.1
Time, 2019-01-01T16:49:22, Epoch: 3, Batch: 440, Training Loss: 0.16440874934196473, LR: 0.1
Time, 2019-01-01T16:49:23, Epoch: 3, Batch: 450, Training Loss: 0.1875844981521368, LR: 0.1
Time, 2019-01-01T16:49:24, Epoch: 3, Batch: 460, Training Loss: 0.21244437098503113, LR: 0.1
Time, 2019-01-01T16:49:25, Epoch: 3, Batch: 470, Training Loss: 0.18211910761892797, LR: 0.1
Time, 2019-01-01T16:49:26, Epoch: 3, Batch: 480, Training Loss: 0.15092434287071227, LR: 0.1
Time, 2019-01-01T16:49:26, Epoch: 3, Batch: 490, Training Loss: 0.19796034768223764, LR: 0.1
Time, 2019-01-01T16:49:27, Epoch: 3, Batch: 500, Training Loss: 0.1422511085867882, LR: 0.1
Time, 2019-01-01T16:49:28, Epoch: 3, Batch: 510, Training Loss: 0.11251184195280076, LR: 0.1
Time, 2019-01-01T16:49:29, Epoch: 3, Batch: 520, Training Loss: 0.13984308913350105, LR: 0.1
Time, 2019-01-01T16:49:30, Epoch: 3, Batch: 530, Training Loss: 0.14166471287608146, LR: 0.1
Time, 2019-01-01T16:49:31, Epoch: 3, Batch: 540, Training Loss: 0.17724821865558624, LR: 0.1
Time, 2019-01-01T16:49:32, Epoch: 3, Batch: 550, Training Loss: 0.10984221175312996, LR: 0.1
Time, 2019-01-01T16:49:33, Epoch: 3, Batch: 560, Training Loss: 0.13839063346385955, LR: 0.1
Time, 2019-01-01T16:49:33, Epoch: 3, Batch: 570, Training Loss: 0.22480005472898484, LR: 0.1
Time, 2019-01-01T16:49:34, Epoch: 3, Batch: 580, Training Loss: 0.14337093606591225, LR: 0.1
Time, 2019-01-01T16:49:35, Epoch: 3, Batch: 590, Training Loss: 0.10659336149692536, LR: 0.1
Time, 2019-01-01T16:49:36, Epoch: 3, Batch: 600, Training Loss: 0.11404149904847145, LR: 0.1
Time, 2019-01-01T16:49:37, Epoch: 3, Batch: 610, Training Loss: 0.128006449341774, LR: 0.1
Time, 2019-01-01T16:49:38, Epoch: 3, Batch: 620, Training Loss: 0.12806915640830993, LR: 0.1
Time, 2019-01-01T16:49:38, Epoch: 3, Batch: 630, Training Loss: 0.12577180415391923, LR: 0.1
Time, 2019-01-01T16:49:39, Epoch: 3, Batch: 640, Training Loss: 0.14610513150691987, LR: 0.1
Time, 2019-01-01T16:49:40, Epoch: 3, Batch: 650, Training Loss: 0.12066417559981346, LR: 0.1
Time, 2019-01-01T16:49:41, Epoch: 3, Batch: 660, Training Loss: 0.15020575672388076, LR: 0.1
Time, 2019-01-01T16:49:42, Epoch: 3, Batch: 670, Training Loss: 0.17234594672918319, LR: 0.1
Time, 2019-01-01T16:49:43, Epoch: 3, Batch: 680, Training Loss: 0.12139529958367348, LR: 0.1
Time, 2019-01-01T16:49:44, Epoch: 3, Batch: 690, Training Loss: 0.16670996993780135, LR: 0.1
Time, 2019-01-01T16:49:44, Epoch: 3, Batch: 700, Training Loss: 0.1247402235865593, LR: 0.1
Time, 2019-01-01T16:49:45, Epoch: 3, Batch: 710, Training Loss: 0.16150506734848022, LR: 0.1
Time, 2019-01-01T16:49:46, Epoch: 3, Batch: 720, Training Loss: 0.1681552417576313, LR: 0.1
Time, 2019-01-01T16:49:47, Epoch: 3, Batch: 730, Training Loss: 0.1290487267076969, LR: 0.1
Time, 2019-01-01T16:49:48, Epoch: 3, Batch: 740, Training Loss: 0.191330187022686, LR: 0.1
Time, 2019-01-01T16:49:49, Epoch: 3, Batch: 750, Training Loss: 0.17501742616295815, LR: 0.1
Time, 2019-01-01T16:49:50, Epoch: 3, Batch: 760, Training Loss: 0.1924750655889511, LR: 0.1
Time, 2019-01-01T16:49:50, Epoch: 3, Batch: 770, Training Loss: 0.10253216922283173, LR: 0.1
Time, 2019-01-01T16:49:51, Epoch: 3, Batch: 780, Training Loss: 0.13917489498853683, LR: 0.1
Time, 2019-01-01T16:49:52, Epoch: 3, Batch: 790, Training Loss: 0.09447867423295975, LR: 0.1
Time, 2019-01-01T16:49:53, Epoch: 3, Batch: 800, Training Loss: 0.09988444969058037, LR: 0.1
Time, 2019-01-01T16:49:54, Epoch: 3, Batch: 810, Training Loss: 0.12210034057497979, LR: 0.1
Time, 2019-01-01T16:49:55, Epoch: 3, Batch: 820, Training Loss: 0.13010587468743323, LR: 0.1
Time, 2019-01-01T16:49:55, Epoch: 3, Batch: 830, Training Loss: 0.14866227991878986, LR: 0.1
Time, 2019-01-01T16:49:56, Epoch: 3, Batch: 840, Training Loss: 0.10972772464156151, LR: 0.1
Time, 2019-01-01T16:49:57, Epoch: 3, Batch: 850, Training Loss: 0.15879136100411415, LR: 0.1
Time, 2019-01-01T16:49:58, Epoch: 3, Batch: 860, Training Loss: 0.10821006223559379, LR: 0.1
Time, 2019-01-01T16:49:59, Epoch: 3, Batch: 870, Training Loss: 0.11229484900832176, LR: 0.1
Time, 2019-01-01T16:50:00, Epoch: 3, Batch: 880, Training Loss: 0.18411750495433807, LR: 0.1
Time, 2019-01-01T16:50:01, Epoch: 3, Batch: 890, Training Loss: 0.13727505169808865, LR: 0.1
Time, 2019-01-01T16:50:01, Epoch: 3, Batch: 900, Training Loss: 0.11994653046131135, LR: 0.1
Time, 2019-01-01T16:50:02, Epoch: 3, Batch: 910, Training Loss: 0.14821742102503777, LR: 0.1
Time, 2019-01-01T16:50:03, Epoch: 3, Batch: 920, Training Loss: 0.14818502366542816, LR: 0.1
Time, 2019-01-01T16:50:04, Epoch: 3, Batch: 930, Training Loss: 0.11311434134840966, LR: 0.1
Epoch: 3, Validation Top 1 acc: 97.11154174804688
Epoch: 3, Validation Top 5 acc: 99.94503021240234
Epoch: 3, Validation Set Loss: 0.09272436797618866
Start training epoch 4
Time, 2019-01-01T16:50:38, Epoch: 4, Batch: 10, Training Loss: 0.08745167404413223, LR: 0.1
Time, 2019-01-01T16:50:38, Epoch: 4, Batch: 20, Training Loss: 0.09340266957879066, LR: 0.1
Time, 2019-01-01T16:50:39, Epoch: 4, Batch: 30, Training Loss: 0.12030473500490188, LR: 0.1
Time, 2019-01-01T16:50:40, Epoch: 4, Batch: 40, Training Loss: 0.09736040979623795, LR: 0.1
Time, 2019-01-01T16:50:41, Epoch: 4, Batch: 50, Training Loss: 0.10454631000757217, LR: 0.1
Time, 2019-01-01T16:50:42, Epoch: 4, Batch: 60, Training Loss: 0.08715673610568046, LR: 0.1
Time, 2019-01-01T16:50:43, Epoch: 4, Batch: 70, Training Loss: 0.09528106227517127, LR: 0.1
Time, 2019-01-01T16:50:44, Epoch: 4, Batch: 80, Training Loss: 0.10326782613992691, LR: 0.1
Time, 2019-01-01T16:50:44, Epoch: 4, Batch: 90, Training Loss: 0.12367982119321823, LR: 0.1
Time, 2019-01-01T16:50:45, Epoch: 4, Batch: 100, Training Loss: 0.1213259980082512, LR: 0.1
Time, 2019-01-01T16:50:46, Epoch: 4, Batch: 110, Training Loss: 0.14821989759802817, LR: 0.1
Time, 2019-01-01T16:50:47, Epoch: 4, Batch: 120, Training Loss: 0.1519414886832237, LR: 0.1
Time, 2019-01-01T16:50:48, Epoch: 4, Batch: 130, Training Loss: 0.13948042020201684, LR: 0.1
Time, 2019-01-01T16:50:49, Epoch: 4, Batch: 140, Training Loss: 0.14695737436413764, LR: 0.1
Time, 2019-01-01T16:50:49, Epoch: 4, Batch: 150, Training Loss: 0.18022796958684922, LR: 0.1
Time, 2019-01-01T16:50:50, Epoch: 4, Batch: 160, Training Loss: 0.21343708783388138, LR: 0.1
Time, 2019-01-01T16:50:51, Epoch: 4, Batch: 170, Training Loss: 0.14372079968452453, LR: 0.1
Time, 2019-01-01T16:50:52, Epoch: 4, Batch: 180, Training Loss: 0.14092555940151213, LR: 0.1
Time, 2019-01-01T16:50:53, Epoch: 4, Batch: 190, Training Loss: 0.11018873006105423, LR: 0.1
Time, 2019-01-01T16:50:54, Epoch: 4, Batch: 200, Training Loss: 0.14815266579389572, LR: 0.1
Time, 2019-01-01T16:50:55, Epoch: 4, Batch: 210, Training Loss: 0.12150306813418865, LR: 0.1
Time, 2019-01-01T16:50:55, Epoch: 4, Batch: 220, Training Loss: 0.1476823553442955, LR: 0.1
Time, 2019-01-01T16:50:56, Epoch: 4, Batch: 230, Training Loss: 0.1932102471590042, LR: 0.1
Time, 2019-01-01T16:50:57, Epoch: 4, Batch: 240, Training Loss: 0.20716924518346785, LR: 0.1
Time, 2019-01-01T16:50:58, Epoch: 4, Batch: 250, Training Loss: 0.16938968524336814, LR: 0.1
Time, 2019-01-01T16:50:59, Epoch: 4, Batch: 260, Training Loss: 0.1746302478015423, LR: 0.1
Time, 2019-01-01T16:51:00, Epoch: 4, Batch: 270, Training Loss: 0.17346660494804383, LR: 0.1
Time, 2019-01-01T16:51:00, Epoch: 4, Batch: 280, Training Loss: 0.13178018257021903, LR: 0.1
Time, 2019-01-01T16:51:01, Epoch: 4, Batch: 290, Training Loss: 0.13170281536877154, LR: 0.1
Time, 2019-01-01T16:51:02, Epoch: 4, Batch: 300, Training Loss: 0.08948157206177712, LR: 0.1
Time, 2019-01-01T16:51:03, Epoch: 4, Batch: 310, Training Loss: 0.15713683441281318, LR: 0.1
Time, 2019-01-01T16:51:04, Epoch: 4, Batch: 320, Training Loss: 0.09904718026518822, LR: 0.1
Time, 2019-01-01T16:51:05, Epoch: 4, Batch: 330, Training Loss: 0.10172623693943024, LR: 0.1
Time, 2019-01-01T16:51:05, Epoch: 4, Batch: 340, Training Loss: 0.10391053333878517, LR: 0.1
Time, 2019-01-01T16:51:06, Epoch: 4, Batch: 350, Training Loss: 0.1046073704957962, LR: 0.1
Time, 2019-01-01T16:51:07, Epoch: 4, Batch: 360, Training Loss: 0.08700780719518661, LR: 0.1
Time, 2019-01-01T16:51:08, Epoch: 4, Batch: 370, Training Loss: 0.1211497277021408, LR: 0.1
Time, 2019-01-01T16:51:09, Epoch: 4, Batch: 380, Training Loss: 0.15630951076745986, LR: 0.1
Time, 2019-01-01T16:51:10, Epoch: 4, Batch: 390, Training Loss: 0.11638909727334976, LR: 0.1
Time, 2019-01-01T16:51:11, Epoch: 4, Batch: 400, Training Loss: 0.08554294630885124, LR: 0.1
Time, 2019-01-01T16:51:11, Epoch: 4, Batch: 410, Training Loss: 0.09866421520709992, LR: 0.1
Time, 2019-01-01T16:51:12, Epoch: 4, Batch: 420, Training Loss: 0.10090007670223713, LR: 0.1
Time, 2019-01-01T16:51:13, Epoch: 4, Batch: 430, Training Loss: 0.12299726009368897, LR: 0.1
Time, 2019-01-01T16:51:14, Epoch: 4, Batch: 440, Training Loss: 0.11652466990053653, LR: 0.1
Time, 2019-01-01T16:51:15, Epoch: 4, Batch: 450, Training Loss: 0.07193409353494644, LR: 0.1
Time, 2019-01-01T16:51:16, Epoch: 4, Batch: 460, Training Loss: 0.10152467414736747, LR: 0.1
Time, 2019-01-01T16:51:17, Epoch: 4, Batch: 470, Training Loss: 0.11260492168366909, LR: 0.1
Time, 2019-01-01T16:51:18, Epoch: 4, Batch: 480, Training Loss: 0.1307351879775524, LR: 0.1
Time, 2019-01-01T16:51:18, Epoch: 4, Batch: 490, Training Loss: 0.11734596788883209, LR: 0.1
Time, 2019-01-01T16:51:19, Epoch: 4, Batch: 500, Training Loss: 0.12839176878333092, LR: 0.1
Time, 2019-01-01T16:51:20, Epoch: 4, Batch: 510, Training Loss: 0.10248823873698712, LR: 0.1
Time, 2019-01-01T16:51:21, Epoch: 4, Batch: 520, Training Loss: 0.08922957777976989, LR: 0.1
Time, 2019-01-01T16:51:22, Epoch: 4, Batch: 530, Training Loss: 0.14244709387421609, LR: 0.1
Time, 2019-01-01T16:51:23, Epoch: 4, Batch: 540, Training Loss: 0.14510632902383805, LR: 0.1
Time, 2019-01-01T16:51:24, Epoch: 4, Batch: 550, Training Loss: 0.10649030357599258, LR: 0.1
Time, 2019-01-01T16:51:25, Epoch: 4, Batch: 560, Training Loss: 0.11985883042216301, LR: 0.1
Time, 2019-01-01T16:51:25, Epoch: 4, Batch: 570, Training Loss: 0.1503111481666565, LR: 0.1
Time, 2019-01-01T16:51:26, Epoch: 4, Batch: 580, Training Loss: 0.116208004206419, LR: 0.1
Time, 2019-01-01T16:51:27, Epoch: 4, Batch: 590, Training Loss: 0.13769532218575478, LR: 0.1
Time, 2019-01-01T16:51:28, Epoch: 4, Batch: 600, Training Loss: 0.14728937447071075, LR: 0.1
Time, 2019-01-01T16:51:29, Epoch: 4, Batch: 610, Training Loss: 0.10878039821982384, LR: 0.1
Time, 2019-01-01T16:51:30, Epoch: 4, Batch: 620, Training Loss: 0.14234318360686302, LR: 0.1
Time, 2019-01-01T16:51:31, Epoch: 4, Batch: 630, Training Loss: 0.11410498134791851, LR: 0.1
Time, 2019-01-01T16:51:32, Epoch: 4, Batch: 640, Training Loss: 0.10658555589616299, LR: 0.1
Time, 2019-01-01T16:51:33, Epoch: 4, Batch: 650, Training Loss: 0.11905325055122376, LR: 0.1
Time, 2019-01-01T16:51:34, Epoch: 4, Batch: 660, Training Loss: 0.11492816582322121, LR: 0.1
Time, 2019-01-01T16:51:35, Epoch: 4, Batch: 670, Training Loss: 0.10599976852536201, LR: 0.1
Time, 2019-01-01T16:51:35, Epoch: 4, Batch: 680, Training Loss: 0.15784987695515157, LR: 0.1
Time, 2019-01-01T16:51:36, Epoch: 4, Batch: 690, Training Loss: 0.10419546365737915, LR: 0.1
Time, 2019-01-01T16:51:37, Epoch: 4, Batch: 700, Training Loss: 0.14530014246702194, LR: 0.1
Time, 2019-01-01T16:51:38, Epoch: 4, Batch: 710, Training Loss: 0.1257170967757702, LR: 0.1
Time, 2019-01-01T16:51:39, Epoch: 4, Batch: 720, Training Loss: 0.11400949805974961, LR: 0.1
Time, 2019-01-01T16:51:40, Epoch: 4, Batch: 730, Training Loss: 0.08839993998408317, LR: 0.1
Time, 2019-01-01T16:51:41, Epoch: 4, Batch: 740, Training Loss: 0.10211208090186119, LR: 0.1
Time, 2019-01-01T16:51:42, Epoch: 4, Batch: 750, Training Loss: 0.10378049947321415, LR: 0.1
Time, 2019-01-01T16:51:43, Epoch: 4, Batch: 760, Training Loss: 0.1345399409532547, LR: 0.1
Time, 2019-01-01T16:51:44, Epoch: 4, Batch: 770, Training Loss: 0.09391863346099853, LR: 0.1
Time, 2019-01-01T16:51:44, Epoch: 4, Batch: 780, Training Loss: 0.1378484345972538, LR: 0.1
Time, 2019-01-01T16:51:45, Epoch: 4, Batch: 790, Training Loss: 0.1448747731745243, LR: 0.1
Time, 2019-01-01T16:51:46, Epoch: 4, Batch: 800, Training Loss: 0.11338598877191544, LR: 0.1
Time, 2019-01-01T16:51:47, Epoch: 4, Batch: 810, Training Loss: 0.1639118015766144, LR: 0.1
Time, 2019-01-01T16:51:48, Epoch: 4, Batch: 820, Training Loss: 0.13944359123706818, LR: 0.1
Time, 2019-01-01T16:51:49, Epoch: 4, Batch: 830, Training Loss: 0.16455632224678993, LR: 0.1
Time, 2019-01-01T16:51:50, Epoch: 4, Batch: 840, Training Loss: 0.1333581067621708, LR: 0.1
Time, 2019-01-01T16:51:51, Epoch: 4, Batch: 850, Training Loss: 0.15094895362854005, LR: 0.1
Time, 2019-01-01T16:51:52, Epoch: 4, Batch: 860, Training Loss: 0.1328795187175274, LR: 0.1
Time, 2019-01-01T16:51:53, Epoch: 4, Batch: 870, Training Loss: 0.15153706446290016, LR: 0.1
Time, 2019-01-01T16:51:53, Epoch: 4, Batch: 880, Training Loss: 0.15530639812350272, LR: 0.1
Time, 2019-01-01T16:51:54, Epoch: 4, Batch: 890, Training Loss: 0.27874419912695886, LR: 0.1
Time, 2019-01-01T16:51:55, Epoch: 4, Batch: 900, Training Loss: 0.19793271645903587, LR: 0.1
Time, 2019-01-01T16:51:56, Epoch: 4, Batch: 910, Training Loss: 0.20030673891305922, LR: 0.1
Time, 2019-01-01T16:51:57, Epoch: 4, Batch: 920, Training Loss: 0.13207071423530578, LR: 0.1
Time, 2019-01-01T16:51:58, Epoch: 4, Batch: 930, Training Loss: 0.22054631859064103, LR: 0.1
Epoch: 4, Validation Top 1 acc: 94.26972198486328
Epoch: 4, Validation Top 5 acc: 99.88506317138672
Epoch: 4, Validation Set Loss: 0.1746184080839157
Start training epoch 5
Time, 2019-01-01T16:52:28, Epoch: 5, Batch: 10, Training Loss: 0.17624519243836403, LR: 0.1
Time, 2019-01-01T16:52:29, Epoch: 5, Batch: 20, Training Loss: 0.21970597580075263, LR: 0.1
Time, 2019-01-01T16:52:30, Epoch: 5, Batch: 30, Training Loss: 0.19420664831995965, LR: 0.1
Time, 2019-01-01T16:52:31, Epoch: 5, Batch: 40, Training Loss: 0.17622753456234933, LR: 0.1
Time, 2019-01-01T16:52:32, Epoch: 5, Batch: 50, Training Loss: 0.1607833869755268, LR: 0.1
Time, 2019-01-01T16:52:33, Epoch: 5, Batch: 60, Training Loss: 0.10730992183089257, LR: 0.1
Time, 2019-01-01T16:52:34, Epoch: 5, Batch: 70, Training Loss: 0.12346297726035119, LR: 0.1
Time, 2019-01-01T16:52:35, Epoch: 5, Batch: 80, Training Loss: 0.14528781101107596, LR: 0.1
Time, 2019-01-01T16:52:35, Epoch: 5, Batch: 90, Training Loss: 0.18893597647547722, LR: 0.1
Time, 2019-01-01T16:52:37, Epoch: 5, Batch: 100, Training Loss: 0.12561794444918634, LR: 0.1
Time, 2019-01-01T16:52:37, Epoch: 5, Batch: 110, Training Loss: 0.1527326837182045, LR: 0.1
Time, 2019-01-01T16:52:38, Epoch: 5, Batch: 120, Training Loss: 0.18777335435152054, LR: 0.1
Time, 2019-01-01T16:52:39, Epoch: 5, Batch: 130, Training Loss: 0.14182185456156732, LR: 0.1
Time, 2019-01-01T16:52:40, Epoch: 5, Batch: 140, Training Loss: 0.12386524081230163, LR: 0.1
Time, 2019-01-01T16:52:41, Epoch: 5, Batch: 150, Training Loss: 0.13951102793216705, LR: 0.1
Time, 2019-01-01T16:52:42, Epoch: 5, Batch: 160, Training Loss: 0.09705773666501046, LR: 0.1
Time, 2019-01-01T16:52:42, Epoch: 5, Batch: 170, Training Loss: 0.1528610274195671, LR: 0.1
Time, 2019-01-01T16:52:43, Epoch: 5, Batch: 180, Training Loss: 0.1407641850411892, LR: 0.1
Time, 2019-01-01T16:52:44, Epoch: 5, Batch: 190, Training Loss: 0.19564143642783166, LR: 0.1
Time, 2019-01-01T16:52:45, Epoch: 5, Batch: 200, Training Loss: 0.17895738705992698, LR: 0.1
Time, 2019-01-01T16:52:46, Epoch: 5, Batch: 210, Training Loss: 0.1477114237844944, LR: 0.1
Time, 2019-01-01T16:52:46, Epoch: 5, Batch: 220, Training Loss: 0.14746445417404175, LR: 0.1
Time, 2019-01-01T16:52:47, Epoch: 5, Batch: 230, Training Loss: 0.13264547511935235, LR: 0.1
Time, 2019-01-01T16:52:48, Epoch: 5, Batch: 240, Training Loss: 0.1804704524576664, LR: 0.1
Time, 2019-01-01T16:52:49, Epoch: 5, Batch: 250, Training Loss: 0.1711145482957363, LR: 0.1
Time, 2019-01-01T16:52:50, Epoch: 5, Batch: 260, Training Loss: 0.12107729464769364, LR: 0.1
Time, 2019-01-01T16:52:51, Epoch: 5, Batch: 270, Training Loss: 0.12310097292065621, LR: 0.1
Time, 2019-01-01T16:52:51, Epoch: 5, Batch: 280, Training Loss: 0.12182750552892685, LR: 0.1
Time, 2019-01-01T16:52:52, Epoch: 5, Batch: 290, Training Loss: 0.1342889964580536, LR: 0.1
Time, 2019-01-01T16:52:53, Epoch: 5, Batch: 300, Training Loss: 0.12877196222543716, LR: 0.1
Time, 2019-01-01T16:52:54, Epoch: 5, Batch: 310, Training Loss: 0.15362375266849995, LR: 0.1
Time, 2019-01-01T16:52:55, Epoch: 5, Batch: 320, Training Loss: 0.15890525579452514, LR: 0.1
Time, 2019-01-01T16:52:56, Epoch: 5, Batch: 330, Training Loss: 0.14709070920944214, LR: 0.1
Time, 2019-01-01T16:52:56, Epoch: 5, Batch: 340, Training Loss: 0.11179743185639382, LR: 0.1
Time, 2019-01-01T16:52:57, Epoch: 5, Batch: 350, Training Loss: 0.15754074826836587, LR: 0.1
Time, 2019-01-01T16:52:58, Epoch: 5, Batch: 360, Training Loss: 0.1657208301126957, LR: 0.1
Time, 2019-01-01T16:52:59, Epoch: 5, Batch: 370, Training Loss: 0.14877144917845725, LR: 0.1
Time, 2019-01-01T16:53:00, Epoch: 5, Batch: 380, Training Loss: 0.16552953496575357, LR: 0.1
Time, 2019-01-01T16:53:01, Epoch: 5, Batch: 390, Training Loss: 0.14247289001941682, LR: 0.1
Time, 2019-01-01T16:53:01, Epoch: 5, Batch: 400, Training Loss: 0.13866958394646645, LR: 0.1
Time, 2019-01-01T16:53:02, Epoch: 5, Batch: 410, Training Loss: 0.17532508820295334, LR: 0.1
Time, 2019-01-01T16:53:03, Epoch: 5, Batch: 420, Training Loss: 0.13826703801751136, LR: 0.1
Time, 2019-01-01T16:53:04, Epoch: 5, Batch: 430, Training Loss: 0.13124013915657998, LR: 0.1
Time, 2019-01-01T16:53:05, Epoch: 5, Batch: 440, Training Loss: 0.1453738771378994, LR: 0.1
Time, 2019-01-01T16:53:05, Epoch: 5, Batch: 450, Training Loss: 0.10897560454905034, LR: 0.1
Time, 2019-01-01T16:53:06, Epoch: 5, Batch: 460, Training Loss: 0.1381081908941269, LR: 0.1
Time, 2019-01-01T16:53:07, Epoch: 5, Batch: 470, Training Loss: 0.1401945374906063, LR: 0.1
Time, 2019-01-01T16:53:08, Epoch: 5, Batch: 480, Training Loss: 0.0973447546362877, LR: 0.1
Time, 2019-01-01T16:53:09, Epoch: 5, Batch: 490, Training Loss: 0.1425440117716789, LR: 0.1
Time, 2019-01-01T16:53:10, Epoch: 5, Batch: 500, Training Loss: 0.14826721996068953, LR: 0.1
Time, 2019-01-01T16:53:10, Epoch: 5, Batch: 510, Training Loss: 0.08421333804726601, LR: 0.1
Time, 2019-01-01T16:53:11, Epoch: 5, Batch: 520, Training Loss: 0.15692529156804086, LR: 0.1
Time, 2019-01-01T16:53:12, Epoch: 5, Batch: 530, Training Loss: 0.1292466014623642, LR: 0.1
Time, 2019-01-01T16:53:13, Epoch: 5, Batch: 540, Training Loss: 0.1466530442237854, LR: 0.1
Time, 2019-01-01T16:53:14, Epoch: 5, Batch: 550, Training Loss: 0.1482055403292179, LR: 0.1
Time, 2019-01-01T16:53:15, Epoch: 5, Batch: 560, Training Loss: 0.13750008270144462, LR: 0.1
Time, 2019-01-01T16:53:16, Epoch: 5, Batch: 570, Training Loss: 0.145969083532691, LR: 0.1
Time, 2019-01-01T16:53:16, Epoch: 5, Batch: 580, Training Loss: 0.1318665288388729, LR: 0.1
Time, 2019-01-01T16:53:17, Epoch: 5, Batch: 590, Training Loss: 0.08910584822297096, LR: 0.1
Time, 2019-01-01T16:53:18, Epoch: 5, Batch: 600, Training Loss: 0.12028443589806556, LR: 0.1
Time, 2019-01-01T16:53:19, Epoch: 5, Batch: 610, Training Loss: 0.1368451587855816, LR: 0.1
Time, 2019-01-01T16:53:20, Epoch: 5, Batch: 620, Training Loss: 0.1400579709559679, LR: 0.1
Time, 2019-01-01T16:53:21, Epoch: 5, Batch: 630, Training Loss: 0.09194612056016922, LR: 0.1
Time, 2019-01-01T16:53:21, Epoch: 5, Batch: 640, Training Loss: 0.12822197750210762, LR: 0.1
Time, 2019-01-01T16:53:22, Epoch: 5, Batch: 650, Training Loss: 0.11220639161765575, LR: 0.1
Time, 2019-01-01T16:53:23, Epoch: 5, Batch: 660, Training Loss: 0.09797330275177955, LR: 0.1
Time, 2019-01-01T16:53:24, Epoch: 5, Batch: 670, Training Loss: 0.1044793326407671, LR: 0.1
Time, 2019-01-01T16:53:25, Epoch: 5, Batch: 680, Training Loss: 0.12289584316313266, LR: 0.1
Time, 2019-01-01T16:53:26, Epoch: 5, Batch: 690, Training Loss: 0.1360230751335621, LR: 0.1
Time, 2019-01-01T16:53:27, Epoch: 5, Batch: 700, Training Loss: 0.11092314682900906, LR: 0.1
Time, 2019-01-01T16:53:27, Epoch: 5, Batch: 710, Training Loss: 0.10718391388654709, LR: 0.1
Time, 2019-01-01T16:53:28, Epoch: 5, Batch: 720, Training Loss: 0.11970235407352448, LR: 0.1
Time, 2019-01-01T16:53:29, Epoch: 5, Batch: 730, Training Loss: 0.13853597566485404, LR: 0.1
Time, 2019-01-01T16:53:30, Epoch: 5, Batch: 740, Training Loss: 0.13976473808288575, LR: 0.1
Time, 2019-01-01T16:53:31, Epoch: 5, Batch: 750, Training Loss: 0.11556797809898853, LR: 0.1
Time, 2019-01-01T16:53:32, Epoch: 5, Batch: 760, Training Loss: 0.10449182912707329, LR: 0.1
Time, 2019-01-01T16:53:33, Epoch: 5, Batch: 770, Training Loss: 0.11467943191528321, LR: 0.1
Time, 2019-01-01T16:53:33, Epoch: 5, Batch: 780, Training Loss: 0.09721394181251526, LR: 0.1
Time, 2019-01-01T16:53:34, Epoch: 5, Batch: 790, Training Loss: 0.12828412167727948, LR: 0.1
Time, 2019-01-01T16:53:35, Epoch: 5, Batch: 800, Training Loss: 0.10820739977061748, LR: 0.1
Time, 2019-01-01T16:53:36, Epoch: 5, Batch: 810, Training Loss: 0.13833087012171746, LR: 0.1
Time, 2019-01-01T16:53:37, Epoch: 5, Batch: 820, Training Loss: 0.10038941577076912, LR: 0.1
Time, 2019-01-01T16:53:38, Epoch: 5, Batch: 830, Training Loss: 0.13292995430529117, LR: 0.1
Time, 2019-01-01T16:53:39, Epoch: 5, Batch: 840, Training Loss: 0.11256927624344826, LR: 0.1
Time, 2019-01-01T16:53:40, Epoch: 5, Batch: 850, Training Loss: 0.10367680117487907, LR: 0.1
Time, 2019-01-01T16:53:41, Epoch: 5, Batch: 860, Training Loss: 0.12633880898356437, LR: 0.1
Time, 2019-01-01T16:53:41, Epoch: 5, Batch: 870, Training Loss: 0.16981073543429376, LR: 0.1
Time, 2019-01-01T16:53:42, Epoch: 5, Batch: 880, Training Loss: 0.10008296370506287, LR: 0.1
Time, 2019-01-01T16:53:43, Epoch: 5, Batch: 890, Training Loss: 0.09947389140725135, LR: 0.1
Time, 2019-01-01T16:53:44, Epoch: 5, Batch: 900, Training Loss: 0.16627727560698985, LR: 0.1
Time, 2019-01-01T16:53:45, Epoch: 5, Batch: 910, Training Loss: 0.11696415096521377, LR: 0.1
Time, 2019-01-01T16:53:46, Epoch: 5, Batch: 920, Training Loss: 0.10618202276527881, LR: 0.1
