----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
         AvgPool2d-2            [-1, 6, 14, 14]               0
           Sigmoid-3            [-1, 6, 14, 14]               0
            Conv2d-4           [-1, 16, 10, 10]           2,416
         AvgPool2d-5             [-1, 16, 5, 5]               0
           Sigmoid-6             [-1, 16, 5, 5]               0
            Linear-7                  [-1, 120]          48,120
              Tanh-8                  [-1, 120]               0
            Linear-9                   [-1, 84]          10,164
             Tanh-10                   [-1, 84]               0
           Linear-11                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.08
Params size (MB): 0.24
Estimated Total Size (MB): 0.31
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 6.926751613616943
Epoch: 0, Validation Top 5 acc: 50.28861618041992
Epoch: 0, Validation Set Loss: 2.3059606552124023
Start training epoch 1
Time, 2019-01-01T21:58:45, Epoch: 1, Batch: 10, Training Loss: 2.324077582359314, LR: 0.1
Time, 2019-01-01T22:01:41, Epoch: 3, Batch: 430, Training Loss: 0.11610076949000359, LR: 0.1
Time, 2019-01-01T22:01:42, Epoch: 3, Batch: 440, Training Loss: 0.17753297612071037, LR: 0.1
Time, 2019-01-01T22:01:43, Epoch: 3, Batch: 450, Training Loss: 0.15927969589829444, LR: 0.1
Time, 2019-01-01T22:01:44, Epoch: 3, Batch: 460, Training Loss: 0.14761982411146163, LR: 0.1
Time, 2019-01-01T22:01:45, Epoch: 3, Batch: 470, Training Loss: 0.15635287910699844, LR: 0.1
Time, 2019-01-01T22:01:45, Epoch: 3, Batch: 480, Training Loss: 0.1708094011992216, LR: 0.1
Time, 2019-01-01T22:01:46, Epoch: 3, Batch: 490, Training Loss: 0.17661135643720627, LR: 0.1
Time, 2019-01-01T22:01:47, Epoch: 3, Batch: 500, Training Loss: 0.1394786551594734, LR: 0.1
Time, 2019-01-01T22:01:47, Epoch: 3, Batch: 510, Training Loss: 0.11832169406116008, LR: 0.1
Time, 2019-01-01T22:01:48, Epoch: 3, Batch: 520, Training Loss: 0.1265408843755722, LR: 0.1
Time, 2019-01-01T22:01:49, Epoch: 3, Batch: 530, Training Loss: 0.15134001672267913, LR: 0.1
Time, 2019-01-01T22:01:50, Epoch: 3, Batch: 540, Training Loss: 0.14342395663261415, LR: 0.1
Time, 2019-01-01T22:01:50, Epoch: 3, Batch: 550, Training Loss: 0.1455175057053566, LR: 0.1
Time, 2019-01-01T22:01:51, Epoch: 3, Batch: 560, Training Loss: 0.11659789457917213, LR: 0.1
Time, 2019-01-01T22:01:52, Epoch: 3, Batch: 570, Training Loss: 0.15167442485690116, LR: 0.1
Time, 2019-01-01T22:01:53, Epoch: 3, Batch: 580, Training Loss: 0.18520752266049384, LR: 0.1
Time, 2019-01-01T22:01:53, Epoch: 3, Batch: 590, Training Loss: 0.15811198875308036, LR: 0.1
Time, 2019-01-01T22:01:54, Epoch: 3, Batch: 600, Training Loss: 0.17639294192194938, LR: 0.1
Time, 2019-01-01T22:01:55, Epoch: 3, Batch: 610, Training Loss: 0.1452885538339615, LR: 0.1
Time, 2019-01-01T22:01:55, Epoch: 3, Batch: 620, Training Loss: 0.1700233332812786, LR: 0.1
Time, 2019-01-01T22:01:56, Epoch: 3, Batch: 630, Training Loss: 0.15703471079468728, LR: 0.1
Time, 2019-01-01T22:01:57, Epoch: 3, Batch: 640, Training Loss: 0.15747568011283875, LR: 0.1
Time, 2019-01-01T22:01:58, Epoch: 3, Batch: 650, Training Loss: 0.18078978434205056, LR: 0.1
Time, 2019-01-01T22:01:58, Epoch: 3, Batch: 660, Training Loss: 0.13932080715894699, LR: 0.1
Time, 2019-01-01T22:01:59, Epoch: 3, Batch: 670, Training Loss: 0.12834463641047478, LR: 0.1
Time, 2019-01-01T22:02:00, Epoch: 3, Batch: 680, Training Loss: 0.1100445955991745, LR: 0.1
Time, 2019-01-01T22:02:01, Epoch: 3, Batch: 690, Training Loss: 0.10267236195504666, LR: 0.1
Time, 2019-01-01T22:02:01, Epoch: 3, Batch: 700, Training Loss: 0.09893770888447762, LR: 0.1
Time, 2019-01-01T22:02:02, Epoch: 3, Batch: 710, Training Loss: 0.1552184909582138, LR: 0.1
Time, 2019-01-01T22:02:03, Epoch: 3, Batch: 720, Training Loss: 0.11395073123276234, LR: 0.1
Time, 2019-01-01T22:02:03, Epoch: 3, Batch: 730, Training Loss: 0.13520324900746344, LR: 0.1
Time, 2019-01-01T22:02:04, Epoch: 3, Batch: 740, Training Loss: 0.18058377578854562, LR: 0.1
Time, 2019-01-01T22:02:05, Epoch: 3, Batch: 750, Training Loss: 0.1485050980001688, LR: 0.1
Time, 2019-01-01T22:02:05, Epoch: 3, Batch: 760, Training Loss: 0.13196029737591744, LR: 0.1
Time, 2019-01-01T22:02:06, Epoch: 3, Batch: 770, Training Loss: 0.13849134370684624, LR: 0.1
Time, 2019-01-01T22:02:07, Epoch: 3, Batch: 780, Training Loss: 0.11879138946533203, LR: 0.1
Time, 2019-01-01T22:02:07, Epoch: 3, Batch: 790, Training Loss: 0.14077229499816896, LR: 0.1
Time, 2019-01-01T22:02:08, Epoch: 3, Batch: 800, Training Loss: 0.11535174623131753, LR: 0.1
Time, 2019-01-01T22:02:09, Epoch: 3, Batch: 810, Training Loss: 0.13489009216427802, LR: 0.1
Time, 2019-01-01T22:02:10, Epoch: 3, Batch: 820, Training Loss: 0.12495327740907669, LR: 0.1
Time, 2019-01-01T22:02:10, Epoch: 3, Batch: 830, Training Loss: 0.12340439409017563, LR: 0.1
Time, 2019-01-01T22:02:11, Epoch: 3, Batch: 840, Training Loss: 0.12200196459889412, LR: 0.1
Time, 2019-01-01T22:02:12, Epoch: 3, Batch: 850, Training Loss: 0.1788364291191101, LR: 0.1
Time, 2019-01-01T22:02:13, Epoch: 3, Batch: 860, Training Loss: 0.20124024152755737, LR: 0.1
Time, 2019-01-01T22:02:14, Epoch: 3, Batch: 870, Training Loss: 0.13151277229189873, LR: 0.1
Time, 2019-01-01T22:02:14, Epoch: 3, Batch: 880, Training Loss: 0.13885457217693328, LR: 0.1
Time, 2019-01-01T22:02:15, Epoch: 3, Batch: 890, Training Loss: 0.13026286885142327, LR: 0.1
Time, 2019-01-01T22:02:16, Epoch: 3, Batch: 900, Training Loss: 0.1653424870222807, LR: 0.1
Time, 2019-01-01T22:02:17, Epoch: 3, Batch: 910, Training Loss: 0.17964212819933892, LR: 0.1
Time, 2019-01-01T22:02:18, Epoch: 3, Batch: 920, Training Loss: 0.18590089529752732, LR: 0.1
Time, 2019-01-01T22:02:19, Epoch: 3, Batch: 930, Training Loss: 0.23546847999095916, LR: 0.1
Epoch: 3, Validation Top 1 acc: 94.64569854736328
Epoch: 3, Validation Top 5 acc: 99.88056945800781
Epoch: 3, Validation Set Loss: 0.16165584325790405
Start training epoch 4
Time, 2019-01-01T22:02:25, Epoch: 4, Batch: 10, Training Loss: 0.1668920174241066, LR: 0.1
Time, 2019-01-01T22:02:26, Epoch: 4, Batch: 20, Training Loss: 0.19486955627799035, LR: 0.1
Time, 2019-01-01T22:02:26, Epoch: 4, Batch: 30, Training Loss: 0.1775366760790348, LR: 0.1
Time, 2019-01-01T22:02:27, Epoch: 4, Batch: 40, Training Loss: 0.1753854751586914, LR: 0.1
Time, 2019-01-01T22:02:28, Epoch: 4, Batch: 50, Training Loss: 0.17162329852581024, LR: 0.1
Time, 2019-01-01T22:02:29, Epoch: 4, Batch: 60, Training Loss: 0.17779825255274773, LR: 0.1
Time, 2019-01-01T22:02:29, Epoch: 4, Batch: 70, Training Loss: 0.16116656437516214, LR: 0.1
Time, 2019-01-01T22:02:30, Epoch: 4, Batch: 80, Training Loss: 0.18342928886413573, LR: 0.1
Time, 2019-01-01T22:02:31, Epoch: 4, Batch: 90, Training Loss: 0.18757417649030686, LR: 0.1
Time, 2019-01-01T22:02:31, Epoch: 4, Batch: 100, Training Loss: 0.1736213319003582, LR: 0.1
Time, 2019-01-01T22:02:32, Epoch: 4, Batch: 110, Training Loss: 0.17888957634568214, LR: 0.1
Time, 2019-01-01T22:02:33, Epoch: 4, Batch: 120, Training Loss: 0.15660653486847878, LR: 0.1
Time, 2019-01-01T22:02:34, Epoch: 4, Batch: 130, Training Loss: 0.1123936913907528, LR: 0.1
Time, 2019-01-01T22:02:34, Epoch: 4, Batch: 140, Training Loss: 0.15713142976164818, LR: 0.1
Time, 2019-01-01T22:02:35, Epoch: 4, Batch: 150, Training Loss: 0.1408815450966358, LR: 0.1
Time, 2019-01-01T22:02:36, Epoch: 4, Batch: 160, Training Loss: 0.19176733493804932, LR: 0.1
Time, 2019-01-01T22:02:37, Epoch: 4, Batch: 170, Training Loss: 0.16933837942779065, LR: 0.1
Time, 2019-01-01T22:02:37, Epoch: 4, Batch: 180, Training Loss: 0.16321781426668167, LR: 0.1
Time, 2019-01-01T22:02:38, Epoch: 4, Batch: 190, Training Loss: 0.10673653483390808, LR: 0.1
Time, 2019-01-01T22:02:39, Epoch: 4, Batch: 200, Training Loss: 0.15391708090901374, LR: 0.1
Time, 2019-01-01T22:02:40, Epoch: 4, Batch: 210, Training Loss: 0.14490998834371566, LR: 0.1
Time, 2019-01-01T22:02:41, Epoch: 4, Batch: 220, Training Loss: 0.10542074516415596, LR: 0.1
Time, 2019-01-01T22:02:41, Epoch: 4, Batch: 230, Training Loss: 0.10517719984054566, LR: 0.1
Time, 2019-01-01T22:02:42, Epoch: 4, Batch: 240, Training Loss: 0.09961115792393685, LR: 0.1
Time, 2019-01-01T22:02:43, Epoch: 4, Batch: 250, Training Loss: 0.12414912059903145, LR: 0.1
Time, 2019-01-01T22:02:43, Epoch: 4, Batch: 260, Training Loss: 0.18585733845829963, LR: 0.1
Time, 2019-01-01T22:02:44, Epoch: 4, Batch: 270, Training Loss: 0.14783607572317123, LR: 0.1
Time, 2019-01-01T22:02:45, Epoch: 4, Batch: 280, Training Loss: 0.14682098254561424, LR: 0.1
Time, 2019-01-01T22:02:46, Epoch: 4, Batch: 290, Training Loss: 0.12702647522091864, LR: 0.1
Time, 2019-01-01T22:02:46, Epoch: 4, Batch: 300, Training Loss: 0.10779420733451843, LR: 0.1
Time, 2019-01-01T22:02:47, Epoch: 4, Batch: 310, Training Loss: 0.14129381775856018, LR: 0.1
Time, 2019-01-01T22:02:48, Epoch: 4, Batch: 320, Training Loss: 0.12205001935362816, LR: 0.1
Time, 2019-01-01T22:02:48, Epoch: 4, Batch: 330, Training Loss: 0.15232774317264558, LR: 0.1
Time, 2019-01-01T22:02:49, Epoch: 4, Batch: 340, Training Loss: 0.12768995091319085, LR: 0.1
Time, 2019-01-01T22:02:50, Epoch: 4, Batch: 350, Training Loss: 0.18415067866444587, LR: 0.1
Time, 2019-01-01T22:02:51, Epoch: 4, Batch: 360, Training Loss: 0.10990072786808014, LR: 0.1
Time, 2019-01-01T22:02:51, Epoch: 4, Batch: 370, Training Loss: 0.12750850096344948, LR: 0.1
Time, 2019-01-01T22:02:52, Epoch: 4, Batch: 380, Training Loss: 0.1424584984779358, LR: 0.1
Time, 2019-01-01T22:02:53, Epoch: 4, Batch: 390, Training Loss: 0.1578999161720276, LR: 0.1
Time, 2019-01-01T22:02:54, Epoch: 4, Batch: 400, Training Loss: 0.19092523530125619, LR: 0.1
Time, 2019-01-01T22:02:55, Epoch: 4, Batch: 410, Training Loss: 0.18209717497229577, LR: 0.1
Time, 2019-01-01T22:02:55, Epoch: 4, Batch: 420, Training Loss: 0.136668860912323, LR: 0.1
Time, 2019-01-01T22:02:56, Epoch: 4, Batch: 430, Training Loss: 0.12419942542910575, LR: 0.1
Time, 2019-01-01T22:02:57, Epoch: 4, Batch: 440, Training Loss: 0.1735242486000061, LR: 0.1
Time, 2019-01-01T22:02:58, Epoch: 4, Batch: 450, Training Loss: 0.1555776208639145, LR: 0.1
Time, 2019-01-01T22:02:58, Epoch: 4, Batch: 460, Training Loss: 0.10797118954360485, LR: 0.1
Time, 2019-01-01T22:02:59, Epoch: 4, Batch: 470, Training Loss: 0.10676575377583504, LR: 0.1
Time, 2019-01-01T22:03:00, Epoch: 4, Batch: 480, Training Loss: 0.14983266815543175, LR: 0.1
Time, 2019-01-01T22:03:01, Epoch: 4, Batch: 490, Training Loss: 0.16016421392560004, LR: 0.1
Time, 2019-01-01T22:03:01, Epoch: 4, Batch: 500, Training Loss: 0.08749905228614807, LR: 0.1
Time, 2019-01-01T22:03:02, Epoch: 4, Batch: 510, Training Loss: 0.09539104774594306, LR: 0.1
Time, 2019-01-01T22:03:03, Epoch: 4, Batch: 520, Training Loss: 0.12653582990169526, LR: 0.1
Time, 2019-01-01T22:03:04, Epoch: 4, Batch: 530, Training Loss: 0.11139581128954887, LR: 0.1
Time, 2019-01-01T22:03:04, Epoch: 4, Batch: 540, Training Loss: 0.14319618791341782, LR: 0.1
Time, 2019-01-01T22:03:05, Epoch: 4, Batch: 550, Training Loss: 0.15639025755226613, LR: 0.1
Time, 2019-01-01T22:03:06, Epoch: 4, Batch: 560, Training Loss: 0.11724455058574676, LR: 0.1
Time, 2019-01-01T22:03:07, Epoch: 4, Batch: 570, Training Loss: 0.15017789155244826, LR: 0.1
Time, 2019-01-01T22:03:07, Epoch: 4, Batch: 580, Training Loss: 0.15709893107414247, LR: 0.1
Time, 2019-01-01T22:03:08, Epoch: 4, Batch: 590, Training Loss: 0.14320737048983573, LR: 0.1
Time, 2019-01-01T22:03:09, Epoch: 4, Batch: 600, Training Loss: 0.17110470160841942, LR: 0.1
Time, 2019-01-01T22:03:10, Epoch: 4, Batch: 610, Training Loss: 0.0974713634699583, LR: 0.1
Time, 2019-01-01T22:03:10, Epoch: 4, Batch: 620, Training Loss: 0.18118770122528077, LR: 0.1
Time, 2019-01-01T22:03:11, Epoch: 4, Batch: 630, Training Loss: 0.1417294144630432, LR: 0.1
Time, 2019-01-01T22:03:12, Epoch: 4, Batch: 640, Training Loss: 0.11247061900794506, LR: 0.1
Time, 2019-01-01T22:03:12, Epoch: 4, Batch: 650, Training Loss: 0.18959058970212936, LR: 0.1
Time, 2019-01-01T22:03:13, Epoch: 4, Batch: 660, Training Loss: 0.134552688151598, LR: 0.1
Time, 2019-01-01T22:03:14, Epoch: 4, Batch: 670, Training Loss: 0.13732124194502832, LR: 0.1
Time, 2019-01-01T22:03:14, Epoch: 4, Batch: 680, Training Loss: 0.11712673008441925, LR: 0.1
Time, 2019-01-01T22:03:15, Epoch: 4, Batch: 690, Training Loss: 0.18214686661958696, LR: 0.1
Time, 2019-01-01T22:03:16, Epoch: 4, Batch: 700, Training Loss: 0.19578304663300514, LR: 0.1
Time, 2019-01-01T22:03:17, Epoch: 4, Batch: 710, Training Loss: 0.0913180097937584, LR: 0.1
Time, 2019-01-01T22:03:17, Epoch: 4, Batch: 720, Training Loss: 0.1243471696972847, LR: 0.1
Time, 2019-01-01T22:03:18, Epoch: 4, Batch: 730, Training Loss: 0.1162259340286255, LR: 0.1
Time, 2019-01-01T22:03:19, Epoch: 4, Batch: 740, Training Loss: 0.11157365366816521, LR: 0.1
Time, 2019-01-01T22:03:20, Epoch: 4, Batch: 750, Training Loss: 0.08873872607946395, LR: 0.1
Time, 2019-01-01T22:03:20, Epoch: 4, Batch: 760, Training Loss: 0.09684615433216096, LR: 0.1
Time, 2019-01-01T22:03:21, Epoch: 4, Batch: 770, Training Loss: 0.13078845478594303, LR: 0.1
Time, 2019-01-01T22:03:22, Epoch: 4, Batch: 780, Training Loss: 0.10836784355342388, LR: 0.1
Time, 2019-01-01T22:03:23, Epoch: 4, Batch: 790, Training Loss: 0.15956016331911088, LR: 0.1
Time, 2019-01-01T22:03:23, Epoch: 4, Batch: 800, Training Loss: 0.1315420798957348, LR: 0.1
Time, 2019-01-01T22:03:24, Epoch: 4, Batch: 810, Training Loss: 0.13211144134402275, LR: 0.1
Time, 2019-01-01T22:03:25, Epoch: 4, Batch: 820, Training Loss: 0.20336877033114434, LR: 0.1
Time, 2019-01-01T22:03:25, Epoch: 4, Batch: 830, Training Loss: 0.14041181206703185, LR: 0.1
Time, 2019-01-01T22:03:26, Epoch: 4, Batch: 840, Training Loss: 0.1459543075412512, LR: 0.1
Time, 2019-01-01T22:03:27, Epoch: 4, Batch: 850, Training Loss: 0.10247162356972694, LR: 0.1
Time, 2019-01-01T22:03:27, Epoch: 4, Batch: 860, Training Loss: 0.13929130285978317, LR: 0.1
Time, 2019-01-01T22:03:28, Epoch: 4, Batch: 870, Training Loss: 0.16218006908893584, LR: 0.1
Time, 2019-01-01T22:03:29, Epoch: 4, Batch: 880, Training Loss: 0.15554153136909007, LR: 0.1
Time, 2019-01-01T22:03:30, Epoch: 4, Batch: 890, Training Loss: 0.11849796772003174, LR: 0.1
Time, 2019-01-01T22:03:30, Epoch: 4, Batch: 900, Training Loss: 0.18813965171575547, LR: 0.1
Time, 2019-01-01T22:03:31, Epoch: 4, Batch: 910, Training Loss: 0.21202818006277085, LR: 0.1
Time, 2019-01-01T22:03:32, Epoch: 4, Batch: 920, Training Loss: 0.22690027430653573, LR: 0.1
Time, 2019-01-01T22:03:33, Epoch: 4, Batch: 930, Training Loss: 0.2554305508732796, LR: 0.1
Epoch: 4, Validation Top 1 acc: 91.53065490722656
Epoch: 4, Validation Top 5 acc: 99.62181854248047
Epoch: 4, Validation Set Loss: 0.2765672206878662
Start training epoch 5
Time, 2019-01-01T22:03:38, Epoch: 5, Batch: 10, Training Loss: 0.19977882131934166, LR: 0.1
Time, 2019-01-01T22:03:39, Epoch: 5, Batch: 20, Training Loss: 0.21169688403606415, LR: 0.1
Time, 2019-01-01T22:03:40, Epoch: 5, Batch: 30, Training Loss: 0.22435723543167113, LR: 0.1
Time, 2019-01-01T22:03:40, Epoch: 5, Batch: 40, Training Loss: 0.21146144345402718, LR: 0.1
Time, 2019-01-01T22:03:41, Epoch: 5, Batch: 50, Training Loss: 0.1896036945283413, LR: 0.1
Time, 2019-01-01T22:03:42, Epoch: 5, Batch: 60, Training Loss: 0.15788672417402266, LR: 0.1
Time, 2019-01-01T22:03:42, Epoch: 5, Batch: 70, Training Loss: 0.12285548374056816, LR: 0.1
Time, 2019-01-01T22:03:43, Epoch: 5, Batch: 80, Training Loss: 0.17208835035562514, LR: 0.1
Time, 2019-01-01T22:03:44, Epoch: 5, Batch: 90, Training Loss: 0.18584690801799297, LR: 0.1
Time, 2019-01-01T22:03:45, Epoch: 5, Batch: 100, Training Loss: 0.1894256927073002, LR: 0.1
Time, 2019-01-01T22:03:45, Epoch: 5, Batch: 110, Training Loss: 0.1487155556678772, LR: 0.1
Time, 2019-01-01T22:03:46, Epoch: 5, Batch: 120, Training Loss: 0.12677758783102036, LR: 0.1
Time, 2019-01-01T22:03:47, Epoch: 5, Batch: 130, Training Loss: 0.164268296957016, LR: 0.1
Time, 2019-01-01T22:03:48, Epoch: 5, Batch: 140, Training Loss: 0.14689869433641434, LR: 0.1
Time, 2019-01-01T22:03:49, Epoch: 5, Batch: 150, Training Loss: 0.119709824770689, LR: 0.1
Time, 2019-01-01T22:03:49, Epoch: 5, Batch: 160, Training Loss: 0.12891156747937202, LR: 0.1
Time, 2019-01-01T22:03:50, Epoch: 5, Batch: 170, Training Loss: 0.15226305462419987, LR: 0.1
Time, 2019-01-01T22:03:51, Epoch: 5, Batch: 180, Training Loss: 0.1345077246427536, LR: 0.1
Time, 2019-01-01T22:03:52, Epoch: 5, Batch: 190, Training Loss: 0.1507447585463524, LR: 0.1
Time, 2019-01-01T22:03:52, Epoch: 5, Batch: 200, Training Loss: 0.16417036950588226, LR: 0.1
Time, 2019-01-01T22:03:53, Epoch: 5, Batch: 210, Training Loss: 0.1409404307603836, LR: 0.1
Time, 2019-01-01T22:03:54, Epoch: 5, Batch: 220, Training Loss: 0.15488330870866776, LR: 0.1
Time, 2019-01-01T22:03:55, Epoch: 5, Batch: 230, Training Loss: 0.11962520107626914, LR: 0.1
Time, 2019-01-01T22:03:55, Epoch: 5, Batch: 240, Training Loss: 0.11043976843357087, LR: 0.1
Time, 2019-01-01T22:03:56, Epoch: 5, Batch: 250, Training Loss: 0.09750276282429696, LR: 0.1
Time, 2019-01-01T22:03:57, Epoch: 5, Batch: 260, Training Loss: 0.09082616232335568, LR: 0.1
Time, 2019-01-01T22:03:58, Epoch: 5, Batch: 270, Training Loss: 0.10804010033607483, LR: 0.1
Time, 2019-01-01T22:03:58, Epoch: 5, Batch: 280, Training Loss: 0.1061832807958126, LR: 0.1
Time, 2019-01-01T22:03:59, Epoch: 5, Batch: 290, Training Loss: 0.13394968062639237, LR: 0.1
Time, 2019-01-01T22:04:00, Epoch: 5, Batch: 300, Training Loss: 0.11641564853489399, LR: 0.1
Time, 2019-01-01T22:04:01, Epoch: 5, Batch: 310, Training Loss: 0.11902555376291275, LR: 0.1
Time, 2019-01-01T22:04:02, Epoch: 5, Batch: 320, Training Loss: 0.15134381577372552, LR: 0.1
Time, 2019-01-01T22:04:03, Epoch: 5, Batch: 330, Training Loss: 0.11203746944665909, LR: 0.1
Time, 2019-01-01T22:04:03, Epoch: 5, Batch: 340, Training Loss: 0.11776965111494064, LR: 0.1
Time, 2019-01-01T22:04:04, Epoch: 5, Batch: 350, Training Loss: 0.13186290338635445, LR: 0.1
Time, 2019-01-01T22:04:05, Epoch: 5, Batch: 360, Training Loss: 0.11882481649518013, LR: 0.1
Time, 2019-01-01T22:04:06, Epoch: 5, Batch: 370, Training Loss: 0.1390165716409683, LR: 0.1
Time, 2019-01-01T22:04:07, Epoch: 5, Batch: 380, Training Loss: 0.10578738674521446, LR: 0.1
Time, 2019-01-01T22:04:07, Epoch: 5, Batch: 390, Training Loss: 0.15258548706769942, LR: 0.1
Time, 2019-01-01T22:04:08, Epoch: 5, Batch: 400, Training Loss: 0.1422005131840706, LR: 0.1
Time, 2019-01-01T22:04:09, Epoch: 5, Batch: 410, Training Loss: 0.13259045779705048, LR: 0.1
Time, 2019-01-01T22:04:10, Epoch: 5, Batch: 420, Training Loss: 0.13640338629484178, LR: 0.1
Time, 2019-01-01T22:04:11, Epoch: 5, Batch: 430, Training Loss: 0.1100376334041357, LR: 0.1
Time, 2019-01-01T22:04:11, Epoch: 5, Batch: 440, Training Loss: 0.10764251723885536, LR: 0.1
Time, 2019-01-01T22:04:12, Epoch: 5, Batch: 450, Training Loss: 0.1281294345855713, LR: 0.1
Time, 2019-01-01T22:04:13, Epoch: 5, Batch: 460, Training Loss: 0.17519863918423653, LR: 0.1
Time, 2019-01-01T22:04:14, Epoch: 5, Batch: 470, Training Loss: 0.11257769167423248, LR: 0.1
Time, 2019-01-01T22:04:15, Epoch: 5, Batch: 480, Training Loss: 0.17000563032925128, LR: 0.1
Time, 2019-01-01T22:04:16, Epoch: 5, Batch: 490, Training Loss: 0.1221149642020464, LR: 0.1
Time, 2019-01-01T22:04:16, Epoch: 5, Batch: 500, Training Loss: 0.11025539860129356, LR: 0.1
Time, 2019-01-01T22:04:17, Epoch: 5, Batch: 510, Training Loss: 0.1211946576833725, LR: 0.1
Time, 2019-01-01T22:04:18, Epoch: 5, Batch: 520, Training Loss: 0.13630522042512894, LR: 0.1
Time, 2019-01-01T22:04:19, Epoch: 5, Batch: 530, Training Loss: 0.20739600360393523, LR: 0.1
Time, 2019-01-01T22:04:20, Epoch: 5, Batch: 540, Training Loss: 0.16502788811922073, LR: 0.1
Time, 2019-01-01T22:04:21, Epoch: 5, Batch: 550, Training Loss: 0.15982548147439957, LR: 0.1
Time, 2019-01-01T22:04:21, Epoch: 5, Batch: 560, Training Loss: 0.1646315760910511, LR: 0.1
Time, 2019-01-01T22:04:22, Epoch: 5, Batch: 570, Training Loss: 0.10184202790260315, LR: 0.1
Time, 2019-01-01T22:04:23, Epoch: 5, Batch: 580, Training Loss: 0.1484552189707756, LR: 0.1
Time, 2019-01-01T22:04:24, Epoch: 5, Batch: 590, Training Loss: 0.1054504543542862, LR: 0.1
Time, 2019-01-01T22:04:25, Epoch: 5, Batch: 600, Training Loss: 0.12847533077001572, LR: 0.1
Time, 2019-01-01T22:04:26, Epoch: 5, Batch: 610, Training Loss: 0.08331821486353874, LR: 0.1
Time, 2019-01-01T22:04:26, Epoch: 5, Batch: 620, Training Loss: 0.13003415241837502, LR: 0.1
Time, 2019-01-01T22:04:27, Epoch: 5, Batch: 630, Training Loss: 0.15800566896796225, LR: 0.1
Time, 2019-01-01T22:04:28, Epoch: 5, Batch: 640, Training Loss: 0.18018074855208396, LR: 0.1
Time, 2019-01-01T22:04:29, Epoch: 5, Batch: 650, Training Loss: 0.12154598534107208, LR: 0.1
Time, 2019-01-01T22:04:30, Epoch: 5, Batch: 660, Training Loss: 0.1746266596019268, LR: 0.1
Time, 2019-01-01T22:04:30, Epoch: 5, Batch: 670, Training Loss: 0.10651045739650726, LR: 0.1
Time, 2019-01-01T22:04:31, Epoch: 5, Batch: 680, Training Loss: 0.11316766887903214, LR: 0.1
Time, 2019-01-01T22:04:32, Epoch: 5, Batch: 690, Training Loss: 0.1540394552052021, LR: 0.1
Time, 2019-01-01T22:04:33, Epoch: 5, Batch: 700, Training Loss: 0.09847651869058609, LR: 0.1
Time, 2019-01-01T22:04:34, Epoch: 5, Batch: 710, Training Loss: 0.11494840383529663, LR: 0.1
Time, 2019-01-01T22:04:35, Epoch: 5, Batch: 720, Training Loss: 0.13503788113594056, LR: 0.1
Time, 2019-01-01T22:04:36, Epoch: 5, Batch: 730, Training Loss: 0.09599584117531776, LR: 0.1
Time, 2019-01-01T22:04:37, Epoch: 5, Batch: 740, Training Loss: 0.14034622758626938, LR: 0.1
Time, 2019-01-01T22:04:37, Epoch: 5, Batch: 750, Training Loss: 0.12207217514514923, LR: 0.1
Time, 2019-01-01T22:04:39, Epoch: 5, Batch: 760, Training Loss: 0.11695838868618011, LR: 0.1
Time, 2019-01-01T22:04:39, Epoch: 5, Batch: 770, Training Loss: 0.0968841552734375, LR: 0.1
Time, 2019-01-01T22:04:40, Epoch: 5, Batch: 780, Training Loss: 0.10829076617956161, LR: 0.1
Time, 2019-01-01T22:04:41, Epoch: 5, Batch: 790, Training Loss: 0.12857868522405624, LR: 0.1
Time, 2019-01-01T22:04:42, Epoch: 5, Batch: 800, Training Loss: 0.12299099639058113, LR: 0.1
Time, 2019-01-01T22:04:43, Epoch: 5, Batch: 810, Training Loss: 0.13865204602479936, LR: 0.1
Time, 2019-01-01T22:04:44, Epoch: 5, Batch: 820, Training Loss: 0.13862183541059495, LR: 0.1
Time, 2019-01-01T22:04:45, Epoch: 5, Batch: 830, Training Loss: 0.15528091453015805, LR: 0.1
Time, 2019-01-01T22:04:45, Epoch: 5, Batch: 840, Training Loss: 0.1658156294375658, LR: 0.1
Time, 2019-01-01T22:04:46, Epoch: 5, Batch: 850, Training Loss: 0.14803088456392288, LR: 0.1
Time, 2019-01-01T22:04:47, Epoch: 5, Batch: 860, Training Loss: 0.17155578434467317, LR: 0.1
Time, 2019-01-01T22:04:48, Epoch: 5, Batch: 870, Training Loss: 0.15257246382534503, LR: 0.1
Time, 2019-01-01T22:04:49, Epoch: 5, Batch: 880, Training Loss: 0.12143181338906288, LR: 0.1
Time, 2019-01-01T22:04:50, Epoch: 5, Batch: 890, Training Loss: 0.13171265386044978, LR: 0.1
Time, 2019-01-01T22:04:50, Epoch: 5, Batch: 900, Training Loss: 0.13119330033659934, LR: 0.1
Time, 2019-01-01T22:04:51, Epoch: 5, Batch: 910, Training Loss: 0.1277698501944542, LR: 0.1
Time, 2019-01-01T22:04:52, Epoch: 5, Batch: 920, Training Loss: 0.12981600314378738, LR: 0.1
